resource type	catalogue_item_reference 	resource_fullname 	resource_shortname 	date_of_availability 	resource_short_description 	languages_resource 	member academic research 	member commercial research 	member academic commercial 	member commercial commercial 	member academic evaluation 	member commercial evaluation 	non_member academic research 	non_member commercial research 	non_member academic commercial 	non_member commercial commercial 	non_member academic evaluation 	non_member commercial evaluation 	special_price 
Monolingual lexicon	L0059	Offensive Word Filter 1		3/13/06	"This list features 4500 words and expressions for UK and US English usage with a grading system describing vocabulary type and offensive strength for each term, plus collocational information to help identify the terms in context. The list is provided in tab-delimited ASCII"	English	4000.00 EUR	NULL	NULL	NULL	NULL	NULL	5000.00 EUR	NULL	NULL	NULL	NULL	NULL	No_special_price
Monolingual lexicon	L0060	Offensive Word Filter 2		3/13/06	"This list features 2000 words and expressions, classified into 13 categories, for UK and US English usage with a grading system describing vocabulary type and offensive strength for each term, plus collocational information to help identify the terms in context. The list is provided in an Excel spreadsheet."	English	2000.00 EUR	NULL	NULL	NULL	NULL	NULL	2500.00 EUR	NULL	NULL	NULL	NULL	NULL	No_special_price
Desktop/microphone	S0006	BREF-80		9/1/96	"BREF Sub-corpus containing training data of 5,330 sentences read by 80 French speakers. Texts were selected from the French newspaper Le Monde (over 20,000 words)."	French	400.00 EUR	3000.00 EUR	3000.00 EUR	3000.00 EUR	NULL	NULL	800.00 EUR	6000.00 EUR	6000.00 EUR	6000.00 EUR	NULL	NULL	No_special_price
Desktop/microphone	S0007	BREF-POLYGLOT		9/1/96	"BREF Sub-corpus containing training data of 3,193 sentences read by 6 French speakers . The sentences were selected to cover a wide range of phonetic contexts."	French	400.00 EUR	3000.00 EUR	3000.00 EUR	3000.00 EUR	NULL	NULL	800.00 EUR	6000.00 EUR	6000.00 EUR	6000.00 EUR	NULL	NULL	No_special_price
Speech related	S0022	Onomastica		5/13/97	"Onomastica Multi-Language Pronunciation Dictionaries  covering city & town names, street names, family names, first names, product names, for 11 European languages. Only German is available now."	German	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	No_special_price
Desktop/microphone	S0025	SIEMENS 100 - SI100		9/1/96	Approx. 100 sentences extracted from the German newspaper S_dDeutsch Zeitungen and read by 101 speakers.	German	894.76 EUR	8052.85 EUR	8052.85 EUR	8052.85 EUR	NULL	NULL	1789.52 EUR	9970.19 EUR	9970.19 EUR	9970.19 EUR	NULL	NULL	No_special_price
Desktop/microphone	S0026	SIEMENS 1000 - SI1000		9/1/96	"Approx. 1,000 sentences extracted from the German newspaper S_dDeutsch Zeitungen and read by 10 speakers."	German	639.11 EUR	639.11 EUR	639.11 EUR	639.11 EUR	NULL	NULL	1278.23 EUR	1278.23 EUR	1278.23 EUR	1278.23 EUR	NULL	NULL	No_special_price
Speech related	S0043	ONOMASTICA-COPERNICUS DATABASE		10/28/97	"COP-58 project (EU Copernicus Programme).A collection of 1,783,390 transcriptions of 1,705,653 Eastern and Central European proper and place names."	Slovak - Romanian - Polish - Latvian - Estonian - Czech - Slovenian - Ukrainian	400.00 EUR	3000.00 EUR	3000.00 EUR	3000.00 EUR	NULL	NULL	800.00 EUR	6000.00 EUR	6000.00 EUR	6000.00 EUR	NULL	NULL	No_special_price
Desktop/microphone	S0060	MULTEXT Prosodic database		11/23/98	"This database comprises one CD-ROM for each five languages (French, English, Italian, German and Spanish), totalling 4 hours and 20 minutes of speech and involving 50 different speakers (5 male and 5 female per language). The recordings on which the corpus is based  consist of passages of about five sentences extracted from the EUROM.1 speech corpus (Esprit 2589 project Multi-lingual Speech Input/output Assessment, Methodology and Standardisation"")."""	"German - Italian - French - Spanish, Castilian - English"	45.00 EUR	2000.00 EUR	2000.00 EUR	2000.00 EUR	NULL	NULL	100.00 EUR	5000.00 EUR	5000.00 EUR	5000.00 EUR	NULL	NULL	No_special_price
Desktop/microphone	S0067	BREF-120 - A large corpus of French read speech		3/5/99	"Large read-speech corpus containing over 100 hours of speech material, from 120 speakers (55 males and 65 females). The text materials were selected verbatim from extracts of the French newspaper Le Monde""."""	French	2500.00 EUR	10000.00 EUR	10000.00 EUR	10000.00 EUR	NULL	NULL	4000.00 EUR	15000.00 EUR	15000.00 EUR	15000.00 EUR	NULL	NULL	No_special_price
Desktop/microphone	S0082	Siemens Synthesis Corpus - SI1000P		4/6/00	The SI1000P recordings were done to provide material for high quality concatenative speech synthesis. It contains 1000 newspaper sentences (SI1000 newspaper corpus) read by two professional broadcasting announcers in studio quality together with the laryngographic signal and the glottal pulse stream. Parts of the corpus were labeled and segmented phonemically (SAM-PA) and prosodically (boarders + accents).	German	5521.95 EUR	6774.62 EUR	6774.62 EUR	6774.62 EUR	NULL	NULL	6033.24 EUR	8538.57 EUR	8538.57 EUR	8538.57 EUR	NULL	NULL	No_special_price
Speech related	S0091	"Pronunciation lexicon of British place names, surnames and first names"		12/15/00	"This pronunciation lexicon produced through a funding from ELRA in the framework of the European Commission project LRsP&P (Language Resources Production & Packaging - LE4-8335) is an SGML-encoded database. It contains 160,000 entries of British place-names, surnames and first names  All phonemic transcriptions in the database are based on the SAMPA phonetic alphabet."	English (United Kingdom)	5000.00 EUR	25000.00 EUR	25000.00 EUR	25000.00 EUR	NULL	NULL	15000.00 EUR	40000.00 EUR	40000.00 EUR	40000.00 EUR	NULL	NULL	No_special_price
Broadcast resources	S0093	IBNC - An Italian Broadcast News Corpus		12/15/00	"Produced through a funding from ELRA in the framework of the European Commission project LRsP&P (Language Resources Production & Packaging - LE4-8335), the collection consists of 150 broadcast programs from the RAI, for a total time of about 30 hours, issued in 36 different days, between 1992 and 1999. down-sampled to 16kHz 16 bit, and encoded into the NIST Sphere PCM format."	Italian	5000.00 EUR	15000.00 EUR	NULL	NULL	NULL	NULL	8000.00 EUR	25000.00 EUR	NULL	NULL	NULL	NULL	No_special_price
Desktop/microphone	S0111	Eleftherotypia Journal Speech database		7/10/01	"The Eleftherotypia Journal speech database consists of Greek read material. It includes the recordings of 120 speakers, male and female, for about 72 hours of speech material."	"Greek, Modern (1453-)"	2500.00 EUR	10000.00 EUR	10000.00 EUR	10000.00 EUR	NULL	NULL	4000.00 EUR	15000.00 EUR	15000.00 EUR	15000.00 EUR	NULL	NULL	No_special_price
Desktop/microphone	S0134	Concise Oxford Dictionary - Audio Files		10/25/02	"The acoustic dictionary"" contains 60,000 soundfiles recorded from the Concise Oxford Dictionary, with the British-English pronunciation. The format in use is 22kHz 16-bit WAV."""	English (United Kingdom)	4900.00 EUR	NULL	NULL	NULL	NULL	NULL	7000.00 EUR	NULL	NULL	NULL	NULL	NULL	No_special_price
Broadcast resources	S0157	NetDC Arabic BNSC (Broadcast News Speech Corpus)		2/8/07	"The NetDC Arabic BNSC (Broadcast News Speech Corpus) is a corpus developed by ELDA in the framework of the European-funded project Network of Data Centres (NetDC). The project was done in collaboration with the LDC (Linguistic Data Consortium), which has produced a similar corpus from the news broadcasted by Voice of America Arabic in the United States. The database contains ca. 22.5 hours of broadcast news speech recorded from Radio Orient (France) during a 3-month period."	Arabic	100.00 EUR	1350.00 EUR	1350.00 EUR	1350.00 EUR	NULL	NULL	200.00 EUR	2700.00 EUR	2700.00 EUR	2700.00 EUR	NULL	NULL	No_special_price
Speech related	S0164	BAS GEO1		7/28/04	"The BAS GEO1 database is a simple database about the most important location names in Germany, Austria and Switzerland, together with their pronunciation coded in SAMPA. Future updates will be distributed to all users automatically."	German	172.82 EUR	1400.00 EUR	1400.00 EUR	1400.00 EUR	NULL	NULL	255.65 EUR	2800.00 EUR	2800.00 EUR	2800.00 EUR	NULL	NULL	No_special_price
Desktop/microphone	S0172	C-ORAL-ROM - Integrated reference corpora for spoken romance languages. Multi-media edition; tools of analysis; standard linguistic measurements for validation in HLT	(C-ORAL-ROM)	12/23/04	"C-ORAL-ROM is a multilingual corpus which consists of four comparable recording collections of French, Italian, Portuguese, and Spanish spontaneous speech sessions. It contains around 1,200,000 words (around 300,000 words per language) and provides the acoustic source of each session together with the orthographic transcription, session metadata, and text to speech synchronization, in Win Pitch Corpus format. The multimedia corpus comes with the speech software Win Pitch Corpus."	"Italian - French - Spanish, Castilian - Portuguese"	1500.00 EUR	10000.00 EUR	10000.00 EUR	10000.00 EUR	NULL	NULL	3000.00 EUR	20000.00 EUR	20000.00 EUR	20000.00 EUR	NULL	NULL	No_special_price
Desktop/microphone	S0192	GlobalPhone Arabic		1/30/06	"The GlobalPhone corpus provides transcribed speech data for the development and evaluation of large vocabulary continuous speech recognition systems. To date, the GlobalPhone corpus covers 15 languages Arabic (Modern Standard Arabic), Chinese-Mandarin, Chinese-Shanghai, Croatian, Czech, French, German, Japanese, Korean, Portuguese (Brazilian), Russian, Spanish (Latin American), Swedish, Tamil, and Turkish. The written language contains large orthographic variations, such as phonologic scripts, and ideographic scripts. The data acquisition was performed in countries where the language is officially spoken. In each language about 100 adult native speakers were asked to read 100 sentences. The read texts were selected from national newspaper articles available from the web. The articles report national and international political news, as well as economic news mostly from the years 1995-1998."	Arabic	600.00 EUR	3000.00 EUR	3000.00 EUR	3000.00 EUR	NULL	NULL	700.00 EUR	3600.00 EUR	3600.00 EUR	3600.00 EUR	NULL	NULL	Special_price_available
Desktop/microphone	S0193	GlobalPhone Chinese-Mandarin		1/30/06	"The GlobalPhone corpus provides transcribed speech data for the development and evaluation of large vocabulary continuous speech recognition systems. To date, the GlobalPhone corpus covers 15 languages Arabic (Modern Standard Arabic), Chinese-Mandarin, Chinese-Shanghai, Croatian, Czech, French, German, Japanese, Korean, Portuguese (Brazilian), Russian, Spanish (Latin American), Swedish, Tamil, and Turkish. The written language contains large orthographic variations, such as phonologic scripts, and ideographic scripts. The data acquisition was performed in countries where the language is officially spoken. In each language about 100 adult native speakers were asked to read 100 sentences. The read texts were selected from national newspaper articles available from the web. The articles report national and international political news, as well as economic news mostly from the years 1995-1998."	Chinese	600.00 EUR	3000.00 EUR	3000.00 EUR	3000.00 EUR	NULL	NULL	700.00 EUR	3600.00 EUR	3600.00 EUR	3600.00 EUR	NULL	NULL	Special_price_available
Desktop/microphone	S0194	GlobalPhone Chinese-Shanghai		1/30/06	"The GlobalPhone corpus provides transcribed speech data for the development and evaluation of large vocabulary continuous speech recognition systems. To date, the GlobalPhone corpus covers 15 languages Arabic (Modern Standard Arabic), Chinese-Mandarin, Chinese-Shanghai, Croatian, Czech, French, German, Japanese, Korean, Portuguese (Brazilian), Russian, Spanish (Latin American), Swedish, Tamil, and Turkish. The written language contains large orthographic variations, such as phonologic scripts, and ideographic scripts. The data acquisition was performed in countries where the language is officially spoken. In each language about 100 adult native speakers were asked to read 100 sentences. The read texts were selected from national newspaper articles available from the web. The articles report national and international political news, as well as economic news mostly from the years 1995-1998."	Chinese	300.00 EUR	1800.00 EUR	1800.00 EUR	1800.00 EUR	NULL	NULL	355.00 EUR	2125.00 EUR	2125.00 EUR	2125.00 EUR	NULL	NULL	Special_price_available
Desktop/microphone	S0195	GlobalPhone Croatian		1/30/06	"The GlobalPhone corpus provides transcribed speech data for the development and evaluation of large vocabulary continuous speech recognition systems. To date, the GlobalPhone corpus covers 15 languages Arabic (Modern Standard Arabic), Chinese-Mandarin, Chinese-Shanghai, Croatian, Czech, French, German, Japanese, Korean, Portuguese (Brazilian), Russian, Spanish (Latin American), Swedish, Tamil, and Turkish. The written language contains large orthographic variations, such as phonologic scripts, and ideographic scripts. The data acquisition was performed in countries where the language is officially spoken. In each language about 100 adult native speakers were asked to read 100 sentences. The read texts were selected from national newspaper articles available from the web. The articles report national and international political news, as well as economic news mostly from the years 1995-1998."	Croatian	600.00 EUR	3000.00 EUR	3000.00 EUR	3000.00 EUR	NULL	NULL	700.00 EUR	3600.00 EUR	3600.00 EUR	3600.00 EUR	NULL	NULL	Special_price_available
Desktop/microphone	S0196	GlobalPhone Czech		1/30/06	"The GlobalPhone corpus provides transcribed speech data for the development and evaluation of large vocabulary continuous speech recognition systems. To date, the GlobalPhone corpus covers 15 languages Arabic (Modern Standard Arabic), Chinese-Mandarin, Chinese-Shanghai, Croatian, Czech, French, German, Japanese, Korean, Portuguese (Brazilian), Russian, Spanish (Latin American), Swedish, Tamil, and Turkish. The written language contains large orthographic variations, such as phonologic scripts, and ideographic scripts. The data acquisition was performed in countries where the language is officially spoken. In each language about 100 adult native speakers were asked to read 100 sentences. The read texts were selected from national newspaper articles available from the web. The articles report national and international political news, as well as economic news mostly from the years 1995-1998."	Czech	600.00 EUR	3000.00 EUR	3000.00 EUR	3000.00 EUR	NULL	NULL	700.00 EUR	3600.00 EUR	3600.00 EUR	3600.00 EUR	NULL	NULL	Special_price_available
Desktop/microphone	S0197	GlobalPhone French		1/30/06	"The GlobalPhone corpus provides transcribed speech data for the development and evaluation of large vocabulary continuous speech recognition systems. To date, the GlobalPhone corpus covers 15 languages Arabic (Modern Standard Arabic), Chinese-Mandarin, Chinese-Shanghai, Croatian, Czech, French, German, Japanese, Korean, Portuguese (Brazilian), Russian, Spanish (Latin American), Swedish, Tamil, and Turkish. The written language contains large orthographic variations, such as phonologic scripts, and ideographic scripts. The data acquisition was performed in countries where the language is officially spoken. In each language about 100 adult native speakers were asked to read 100 sentences. The read texts were selected from national newspaper articles available from the web. The articles report national and international political news, as well as economic news mostly from the years 1995-1998."	French	600.00 EUR	3000.00 EUR	3000.00 EUR	3000.00 EUR	NULL	NULL	700.00 EUR	3600.00 EUR	3600.00 EUR	3600.00 EUR	NULL	NULL	Special_price_available
Desktop/microphone	S0198	GlobalPhone German		1/30/06	"The GlobalPhone corpus provides transcribed speech data for the development and evaluation of large vocabulary continuous speech recognition systems. To date, the GlobalPhone corpus covers 15 languages Arabic (Modern Standard Arabic), Chinese-Mandarin, Chinese-Shanghai, Croatian, Czech, French, German, Japanese, Korean, Portuguese (Brazilian), Russian, Spanish (Latin American), Swedish, Tamil, and Turkish. The written language contains large orthographic variations, such as phonologic scripts, and ideographic scripts. The data acquisition was performed in countries where the language is officially spoken. In each language about 100 adult native speakers were asked to read 100 sentences. The read texts were selected from national newspaper articles available from the web. The articles report national and international political news, as well as economic news mostly from the years 1995-1998."	German	600.00 EUR	3000.00 EUR	3000.00 EUR	3000.00 EUR	NULL	NULL	700.00 EUR	3600.00 EUR	3600.00 EUR	3600.00 EUR	NULL	NULL	Special_price_available
Desktop/microphone	S0199	GlobalPhone Japanese		1/30/06	"The GlobalPhone corpus provides transcribed speech data for the development and evaluation of large vocabulary continuous speech recognition systems. To date, the GlobalPhone corpus covers 15 languages Arabic (Modern Standard Arabic), Chinese-Mandarin, Chinese-Shanghai, Croatian, Czech, French, German, Japanese, Korean, Portuguese (Brazilian), Russian, Spanish (Latin American), Swedish, Tamil, and Turkish. The written language contains large orthographic variations, such as phonologic scripts, and ideographic scripts. The data acquisition was performed in countries where the language is officially spoken. In each language about 100 adult native speakers were asked to read 100 sentences. The read texts were selected from national newspaper articles available from the web. The articles report national and international political news, as well as economic news mostly from the years 1995-1998."	Japanese	600.00 EUR	3000.00 EUR	3000.00 EUR	3000.00 EUR	NULL	NULL	700.00 EUR	3600.00 EUR	3600.00 EUR	3600.00 EUR	NULL	NULL	Special_price_available
Desktop/microphone	S0200	GlobalPhone Korean		1/30/06	"The GlobalPhone corpus provides transcribed speech data for the development and evaluation of large vocabulary continuous speech recognition systems. To date, the GlobalPhone corpus covers 15 languages Arabic (Modern Standard Arabic), Chinese-Mandarin, Chinese-Shanghai, Croatian, Czech, French, German, Japanese, Korean, Portuguese (Brazilian), Russian, Spanish (Latin American), Swedish, Tamil, and Turkish. The written language contains large orthographic variations, such as phonologic scripts, and ideographic scripts. The data acquisition was performed in countries where the language is officially spoken. In each language about 100 adult native speakers were asked to read 100 sentences. The read texts were selected from national newspaper articles available from the web. The articles report national and international political news, as well as economic news mostly from the years 1995-1998."	Korean	600.00 EUR	3000.00 EUR	3000.00 EUR	3000.00 EUR	NULL	NULL	700.00 EUR	3600.00 EUR	3600.00 EUR	3600.00 EUR	NULL	NULL	Special_price_available
